ASTR,1030,Solar Systm Astr Lab,42%,42%,8%,0%,0%,0%,0%,8%,0%,"Connick, David Edward"
ASTR,1030,Solar Systm Astr Lab,73%,15%,4%,4%,0%,0%,0%,4%,0%,"Connick, David Edward"
ASTR,1030,Solar Systm Astr Lab,84%,16%,0%,0%,0%,0%,0%,0%,0%,"Connick, David Edward"
ASTR,1030,Solar Systm Astr Lab,88%,8%,0%,4%,0%,0%,0%,0%,0%,"Connick, David Edward"
ASTR,1030,Solar Systm Astr Lab,83%,0%,4%,0%,0%,0%,0%,13%,0%,"Connick, David Edward"
ASTR,1030,Solar Systm Astr Lab,54%,29%,4%,4%,4%,0%,0%,4%,0%,"Connick, David Edward"
ASTR,1030,Solar Systm Astr Lab,44%,40%,4%,0%,8%,0%,0%,4%,0%,"Connick, David Edward"
ASTR,1030,Solar Systm Astr Lab,27%,50%,14%,5%,0%,0%,0%,5%,0%,"Connick, David Edward"
ASTR,1030,Solar Systm Astr Lab,42%,46%,4%,8%,0%,0%,0%,0%,0%,"Connick, David Edward"
ASTR,1030,Solar Systm Astr Lab,71%,13%,4%,0%,0%,0%,0%,13%,0%,"Connick, David Edward"
ASTR,1030,Solar Systm Astr Lab,72%,12%,4%,0%,4%,0%,0%,8%,0%,"Connick, David Edward"
ASTR,1040,Stellar Astr Lab,74%,13%,13%,0%,0%,0%,0%,0%,0%,"Connick, David Edward"
ASTR,1040,Stellar Astr Lab,74%,13%,9%,4%,0%,0%,0%,0%,0%,"Connick, David Edward"
ASTR,1040,Stellar Astr Lab,67%,17%,13%,0%,4%,0%,0%,0%,0%,"Connick, David Edward"
ASTR,1040,Stellar Astr Lab,77%,18%,0%,0%,0%,0%,0%,5%,0%,"Connick, David Edward"
AUE,4030,Automotive Proj Tools/Pro,69%,23%,0%,0%,0%,0%,0%,8%,0%,"Kivett, Dee Ann Wood"
AUE,6620,Digital Automotive Manufa,92%,8%,0%,0%,0%,0%,0%,0%,0%,"Krugh, Matthew Charles"
AUE,6930,"Data Sci, Learn, Search Alg",71%,29%,0%,0%,0%,0%,0%,0%,0%,"Rai, Rahul"
AUE,8160,Eng Combustion Emiss,68%,30%,3%,0%,0%,0%,0%,0%,0%,"Prucka, Robert G"
AUE,8170,Alt Energy Sources,90%,7%,2%,0%,0%,0%,0%,0%,0%,"Zhang, Jiangfeng"
AUE,8200,Machine Perception & Inte,64%,36%,0%,0%,0%,0%,0%,0%,0%,"Li, Bing"
AUE,8230,Autonomy: Science and Sy,59%,41%,0%,0%,0%,0%,0%,0%,0%,"Krovi, Venkat Narayan"
AUE,8240,Autonomous Driving Tech,79%,21%,0%,0%,0%,0%,0%,0%,0%,"Jia, Yunyi"
AUE,8290,Tire Behavior,65%,23%,8%,0%,4%,0%,0%,0%,0%,"Bokar, Jason C"
AUE,8500,Stability/Safety Sys,68%,29%,4%,0%,0%,0%,0%,0%,0%,"Goulet, Nathan J"
AUE,8550,Struct/Thermal Analysis M,83%,13%,2%,0%,0%,0%,0%,2%,0%,"Schmueser, David William"
AUE,8660,Adv Matl Auto Appl,83%,17%,0%,0%,0%,0%,0%,0%,0%,"Liu, Shunyu"
AUE,8670,Veh Manuf Proc I,35%,55%,10%,0%,0%,0%,0%,0%,0%,"Agarwal, Ankit"
AUE,8690,Qual Assur Automotiv Man,40%,40%,0%,0%,20%,0%,0%,0%,0%,"Kivett, Dee Ann Wood"
AUE,8860,"Vehicle Noise, Vibrat & Har",5%,75%,20%,0%,0%,0%,0%,0%,0%,"Poland, Jeffrey Blane"
AUE,8930,Deep Learning:Appl. in Eng,53%,40%,7%,0%,0%,0%,0%,0%,0%,"Rai, Rahul"
AUE,8930,Robust Predictive Control,60%,0%,20%,0%,0%,0%,0%,20%,0%,"Ayalew, Beshah"
AUE,8930,Deep Learning:Appl. in Eng,50%,50%,0%,0%,0%,0%,0%,0%,0%,"Rai, Rahul"
AUE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Krovi, Venkat Narayan"
AUE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Lawler, Benjamin John"
AUE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Pilla, Srikanth"
AUE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Rai, Rahul"
AVS,2000,Beef Cattle Tech,79%,17%,4%,0%,0%,0%,0%,0%,0%,"Jacobs, Joshua Luke"
AVS,2030,Dairy Sci Techniques,58%,25%,13%,4%,0%,0%,0%,0%,0%,"Aguerre, Matias Jose"
AVS,3010,Anat & Phys Dom Ani,34%,40%,20%,6%,0%,0%,0%,0%,0%,"Birrenkott, Glenn P"
AVS,3010,Anat & Phys Dom Ani,44%,32%,24%,0%,0%,0%,0%,0%,0%,"Birrenkott, Glenn P"
AVS,3100,Animal Health,83%,8%,2%,3%,0%,0%,0%,2%,2%,"Strickland, James Robert"
AVS,3150,Animal Welfare,87%,7%,4%,1%,0%,0%,0%,0%,0%,"Ali, Ahmed Badr Abdelwahab"
AVS,3700,Principles of Animal Nutriti,62%,26%,7%,2%,0%,0%,0%,2%,0%,"Strickland, James Robert"
AVS,3750,Applied Animal Nutrition,48%,22%,26%,4%,0%,0%,0%,0%,0%,"Arguelles-Ramos, Mireille"
AVS,4000,AVS Professional Develop,47%,32%,16%,5%,0%,0%,0%,0%,0%,"Jones, Jeryl C"
AVS,4010,Beef Production,31%,31%,15%,8%,15%,0%,0%,0%,0%,"Long, Nathan M"
AVS,4060,Sems & Topics: Senior Cap,67%,17%,17%,0%,0%,0%,0%,0%,0%,"Jones, Jeryl C"
AVS,4090,Equine Repro Physiology,48%,45%,6%,0%,0%,0%,0%,0%,0%,"Sinclair, Chelsea Drumwright"
AVS,4120,Advanced Equine Manage,38%,38%,25%,0%,0%,0%,0%,0%,0%,"Vernon, Kristine Lang"
AVS,4130,Animal Products,88%,8%,3%,0%,0%,0%,0%,0%,0%,"Miller, Richelle Lorraine"
AVS,4170,Animal Agribusiness Devel,50%,30%,10%,10%,0%,0%,0%,0%,0%,"Vernon, Kristine Lang"
AVS,4230,Forages and Livestock Syst,33%,42%,25%,0%,0%,0%,0%,0%,0%,"Aguerre, Matias Jose"
AVS,4410,AVS Teaching Experience,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Strickland, James Robert"
AVS,4670,Animal Physiology II,65%,19%,12%,4%,0%,0%,0%,0%,0%,"Rosenkrans, Charles Frederick"
AVS,4700,Animal Genetics,85%,4%,2%,2%,0%,0%,0%,8%,0%,"Bolt, Brian G"
AVS,4910,Diagnostic Imaging Animal,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Jones, Jeryl C"
AVS,4910,Tails Wagon Creating Dog,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Strickland, James Robert"
AVS,4910,Laying Hen Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Ali, Ahmed Badr Abdelwahab"
AVS,4910,UG Dairy Research,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Ali, Ahmed Badr Abdelwahab"
AVS,4910,Undergrad Research Experi,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Aguerre, Matias Jose"
AVS,4910,Forage Analysis,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Strickland, James Robert"
AVS,8010,Vitamin & Mineral Metabo,25%,50%,0%,0%,0%,0%,0%,25%,0%,"Strickland, James Robert"
AVS,8010,Animal Welfare,83%,0%,0%,0%,0%,0%,0%,17%,0%,"Ali, Ahmed Badr Abdelwahab"
BCHM,3010,Molecular Biochemistry,39%,36%,6%,3%,3%,0%,0%,9%,3%,"Harris, Michael Timothy"
BCHM,3010,Molecular Biochem(HON),56%,19%,13%,0%,0%,0%,0%,13%,0%,"Harris, Michael Timothy"
BCHM,3010,Molecular Biochemistry,30%,35%,19%,0%,5%,0%,0%,12%,0%,"Marcotte, William R"
BCHM,3050,Essen Elements Bioch,74%,19%,5%,0%,2%,0%,0%,1%,0%,"Anderson, Heidi Dodson"
BCHM,3050,Essen Elements Bioch,41%,44%,10%,2%,2%,0%,0%,2%,0%,"Beebe, Lindsey Lee"
BCHM,3050,Essen Elements Bioch,54%,36%,9%,1%,1%,0%,0%,0%,0%,"Beebe, Lindsey Lee"
BCHM,4320,Bioch of Metabolism,66%,21%,8%,5%,0%,0%,0%,0%,0%,"Paul, Kimberly S"
BCHM,4360,Genes to Proteins,45%,35%,13%,0%,3%,0%,0%,0%,4%,"Sehorn, Michael Glen"
BCHM,4360,Mol Bio Genes to Proteins(,79%,14%,0%,0%,0%,0%,0%,0%,7%,"Sehorn, Michael Glen"
BCHM,4400,Bioinformatics,91%,6%,3%,0%,0%,0%,0%,0%,0%,"Wang, Liangjiang"
BCHM,4930,Senior Seminar,75%,17%,8%,0%,0%,0%,0%,0%,0%,"Lackey, Lela Lynn"
BCHM,8250,Seminar I,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Sekhon, Rajandeep Singh"
BDSI,8000,Biomed Data Sci & Info Se,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Dean, Brian Christopher"
BDSI,8020,Biomed Data Standards/Te,71%,29%,0%,0%,0%,0%,0%,0%,0%,"Dean, Brian Christopher"
BE,2120,Fundamentals of Biosys En,56%,31%,6%,0%,0%,0%,0%,6%,0%,"Drapcho, Caye Marie"
BE,3220,Sm Wtrshd Hyd & Sed,43%,33%,24%,0%,0%,0%,0%,0%,0%,"Owino, Tom O."
BE,4120,Be Heat Mass Trans,45%,30%,15%,5%,0%,0%,0%,5%,0%,"Drapcho, Caye Marie"
BE,4240,Ecological Engineering,53%,44%,4%,0%,0%,0%,0%,0%,0%,"Darnault, Christophe"
BE,4380,Bioprocess Engineering De,76%,19%,5%,0%,0%,0%,0%,0%,0%,"Dodd, Thomas Herman"
BE,4990,Biohydrogen,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Drapcho, Caye Marie"
BE,4990,CI:EWB Sust Design - Oyste,0%,0%,0%,0%,0%,88%,0%,12%,0%,"Drapcho, Caye Marie"
BE,8610,Biosystems Engineering Se,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Popat, Sudeep"
BIOE,1010,Biol for Bioengr,80%,11%,5%,0%,5%,0%,0%,0%,0%,"Harvey, Tyler George"
BIOE,2010,Intro Biomed Engr,35%,35%,20%,5%,5%,0%,0%,0%,0%,"Webb, Charles K"
BIOE,3000,Bioeng Ethics Entrepreneu,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Harvey, Tyler George"
BIOE,3000,Bioeng Ethics Entrepreneu,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Harvey, Tyler George"
BIOE,3020,Biomaterials,62%,24%,8%,2%,2%,0%,0%,1%,0%,"Vertegel, Alexey Alexandrovich"
BIOE,3100,Engr Analysis of Physiol Pr,74%,21%,4%,0%,0%,0%,0%,0%,0%,"Booth, Brian William"
BIOE,3200,Biomechanics,90%,6%,2%,0%,0%,0%,0%,2%,0%,"Richardson, William J"
BIOE,3210,Biofluid Mechanics,45%,29%,14%,6%,0%,0%,0%,6%,0%,"Harcum, Sarah W"
BIOE,3460,Biomolecular Thermodyna,66%,26%,9%,0%,0%,0%,0%,0%,0%,"Karig, David Karl"
BIOE,3470,Transport Processes in Bio,36%,43%,18%,4%,0%,0%,0%,0%,0%,"Latour, Robert A"
BIOE,3700,Bioinst & Imaging,70%,22%,6%,1%,0%,0%,0%,0%,0%,"Gilmore, Jordon Anthony Stowe"
BIOE,4000,Bioengr Leadshp & MedTe,95%,5%,0%,0%,0%,0%,0%,0%,0%,"Laberge, Martine"
BIOE,4030,Applied Bio E Design,86%,11%,3%,0%,0%,0%,0%,0%,0%,"Desjardins, John D"
BIOE,4200,Sports Engineering,91%,4%,4%,0%,0%,0%,0%,0%,0%,"Harvey, Tyler George"
BIOE,4420,Biomed App Gene Reg & E,55%,20%,20%,0%,0%,0%,0%,0%,5%,"Cottle, Renee Nicole"
BIOE,4480,Tissue Engineering,98%,2%,0%,0%,0%,0%,0%,0%,0%,"Simionescu, Agneta"
BIOE,4490,Drug Delivery,45%,36%,15%,0%,0%,0%,0%,3%,0%,"Lee, JeoungSoo"
BIOE,4510,CI Ortho Implant Retrieve,88%,0%,13%,0%,0%,0%,0%,0%,0%,"Harman, Melinda K"
BIOE,4510,CI -REVEILLE Research Exp.,89%,11%,0%,0%,0%,0%,0%,0%,0%,"Dean, Delphine"
BIOE,4510,CI Med Tech in Develping,80%,0%,0%,0%,0%,0%,0%,20%,0%,"Dean, Delphine"
BIOE,4510,CI - Hands On Tissue Engr,86%,14%,0%,0%,0%,0%,0%,0%,0%,"Dean, Delphine"
BIOE,4510,CI-Og Design,83%,0%,0%,0%,0%,0%,0%,17%,0%,"Desjardins, John D"
BIOE,4510,CI-Disease Diagnostic Testi,83%,0%,0%,0%,0%,0%,0%,17%,0%,"Peng, Congyue"
BIOE,6310,Medical Imaging,67%,22%,0%,0%,0%,0%,0%,11%,0%,"Ye, Tong"
BIOE,6490,Drug Delivery,71%,29%,0%,0%,0%,0%,0%,0%,0%,"Lee, JeoungSoo"
BIOE,8000,Seminar in Bioeng,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Laberge, Martine"
BIOE,8000,Seminar in Bioeng,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Foley, Ann Catherine"
BIOE,8140,Medical Dev Commercializ,78%,17%,4%,0%,0%,0%,0%,0%,0%,"Tam, Hobey"
BIOE,8490,Tissue Engineering,78%,22%,0%,0%,0%,0%,0%,0%,0%,"Mei, Ying"
BIOE,8630,Reg & Clinical Aff for Med,94%,6%,0%,0%,0%,0%,0%,0%,0%,"Mercuri, Jennifer Marie"
BIOE,8900,Bioengineering Internship,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Mercuri, Jeremy J"
BIOE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Desjardins, John D"
BIOE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Gilbert, Jeremy L"
BIOE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Mercuri, Jeremy J"
BIOE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Richardson, William J"
BIOL,1010,Frontiers in Biology I,66%,15%,8%,3%,6%,0%,0%,2%,0%,"Ballard, Robert Edward"
BIOL,1040,General Biology II,23%,23%,31%,12%,7%,0%,0%,5%,0%,"Sparace, Salvatore A"
BIOL,1040,General Biology II,36%,29%,19%,12%,5%,0%,0%,0%,0%,"Espinoza, Nora R"
BIOL,1040,General Biology II,17%,29%,40%,7%,2%,0%,0%,4%,0%,"Sparace, Salvatore A"
BIOL,1040,General Biology II,17%,35%,29%,10%,3%,0%,0%,6%,1%,"Weinbrenner, Donna Ruth"
BIOL,1040,General Biology II,46%,26%,10%,10%,5%,0%,0%,3%,0%,"Espinoza, Nora R"
BIOL,1060,General Biology Lab II,74%,13%,9%,0%,0%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,65%,17%,9%,0%,4%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,39%,43%,4%,13%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,50%,33%,8%,0%,4%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,52%,30%,4%,0%,13%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,21%,54%,13%,0%,13%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,57%,26%,9%,0%,0%,0%,0%,9%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,46%,38%,8%,0%,4%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,65%,26%,4%,0%,4%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,88%,4%,0%,8%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,32%,59%,5%,5%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,67%,17%,4%,4%,0%,0%,0%,8%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,75%,21%,0%,0%,0%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,71%,21%,0%,0%,8%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,58%,25%,13%,0%,0%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,70%,22%,4%,0%,0%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,82%,18%,0%,0%,0%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,62%,29%,5%,0%,0%,0%,0%,5%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,70%,17%,9%,0%,0%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,64%,9%,18%,0%,5%,0%,0%,0%,5%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,65%,17%,0%,9%,4%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,83%,9%,0%,0%,4%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,55%,18%,18%,5%,5%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,71%,21%,4%,0%,4%,0%,0%,0%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,62%,24%,5%,0%,0%,0%,0%,10%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,38%,42%,8%,0%,8%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1060,General Biology Lab II,48%,39%,4%,0%,4%,0%,0%,4%,0%,"Kaisa, Tafadzwa R"
BIOL,1110,Principles of Biology II,56%,31%,9%,2%,1%,0%,0%,1%,1%,"Hardwick, Renea Chris"
BIOL,1110,Principles of Biology II,49%,33%,15%,2%,2%,0%,0%,0%,0%,"Hardwick, Renea Chris"
BIOL,1110,Principles of Biology II,23%,52%,17%,4%,1%,0%,0%,4%,0%,"Minor, Verna Christine M"
BIOL,1110,Principles of Biology II,44%,36%,16%,3%,0%,0%,0%,0%,0%,"Redding, Nathan W"
BIOL,1110,Principles of Biology II (HO,69%,29%,2%,0%,0%,0%,0%,0%,0%,"May, Cassandra Joy"
BIOL,1200,Biological Inq Lab,55%,15%,5%,0%,0%,0%,0%,25%,0%,"Minor, Verna Christine M"
BIOL,1200,Biological Inq Lab,48%,19%,24%,5%,5%,0%,0%,0%,0%,"Minor, Verna Christine M"
BIOL,1200,Biological Inq Lab,18%,41%,12%,12%,0%,0%,0%,12%,6%,"Minor, Verna Christine M"
BIOL,1230,Keys to Human Biol,13%,40%,23%,11%,4%,0%,0%,9%,0%,"Wagner, Lisa Ruggiero"
BIOL,2210,Therap Appl Hum Anat & P,0%,53%,27%,13%,7%,0%,0%,0%,0%,"Wagner, Lisa Ruggiero"
BIOL,2230,Human Anat and Physiolog,45%,37%,12%,3%,2%,0%,0%,1%,0%,"Cummings, John R"
BIOL,2230,Human Anat and Physiolog,43%,32%,17%,6%,1%,0%,0%,1%,0%,"Cummings, John R"
BIOL,3020,Invertebrate Biology,20%,39%,21%,9%,7%,0%,0%,4%,0%,"Baeza Migueles, Juan Antonio"
BIOL,3040,Biology of Plants,26%,23%,20%,26%,4%,0%,0%,1%,0%,"Redding, Nathan W"
BIOL,3060,Invertebrate Biology Lab,22%,56%,11%,6%,0%,0%,0%,6%,0%,"Baeza Migueles, Juan Antonio"
BIOL,3060,Invertebrate Biology Lab,22%,39%,17%,11%,6%,0%,0%,6%,0%,"Baeza Migueles, Juan Antonio"
BIOL,3060,Invertebrate Biology Lab,21%,21%,26%,16%,16%,0%,0%,0%,0%,"Baeza Migueles, Juan Antonio"
BIOL,3060,Invertebrate Biology Lab,24%,12%,18%,29%,6%,0%,0%,12%,0%,"Baeza Migueles, Juan Antonio"
BIOL,3080,Biology of Plants Practicu,77%,8%,8%,0%,8%,0%,0%,0%,0%,"Redding, Nathan W"
BIOL,3080,Biology of Plants Practicu,74%,21%,5%,0%,0%,0%,0%,0%,0%,"Redding, Nathan W"
BIOL,3080,Biology of Plants Practicu,67%,28%,0%,6%,0%,0%,0%,0%,0%,"Redding, Nathan W"
BIOL,3160,Human Physiology,22%,47%,25%,5%,0%,0%,0%,1%,0%,"McNutt-Scott, Tamara L."
BIOL,3350,Evolutionary Biology,29%,33%,24%,12%,2%,0%,0%,2%,0%,"Price, Samantha Ann"
BIOL,3530,Forensic Anthropology,72%,28%,0%,0%,0%,0%,0%,0%,0%,"Tremblay, Suzanna Eve"
BIOL,4010,Plant Physiology,52%,38%,6%,3%,0%,0%,0%,1%,0%,"Liu, Haibo"
BIOL,4020,Plant Physiology Lab,81%,12%,0%,4%,0%,0%,0%,4%,0%,"Liu, Haibo"
BIOL,4210,Neurobiology of Disease,39%,33%,9%,9%,6%,0%,0%,3%,0%,"Feliciano, David M"
BIOL,4480,Marine Ecology,41%,44%,11%,3%,0%,0%,0%,0%,0%,"Childress, Michael J"
BIOL,4610,Cell Biology,36%,32%,19%,6%,3%,0%,0%,3%,0%,"Qanungo, Kaustubha Ratan"
BIOL,4610,Cell Biology,34%,25%,13%,22%,0%,0%,0%,6%,0%,"Qanungo, Kaustubha Ratan"
BIOL,4610,Cell Biology (HON),55%,35%,10%,0%,0%,0%,0%,0%,0%,"Qanungo, Kaustubha Ratan"
BIOL,4610,Cell Biology,23%,33%,20%,15%,4%,0%,0%,4%,1%,"Bain, Lisa J"
BIOL,4620,Cell Biology Lab (Lec),88%,12%,0%,0%,0%,0%,0%,0%,0%,"Yu, Xianzhong"
BIOL,4620,Cell Biology Lab (Lec),89%,11%,0%,0%,0%,0%,0%,0%,0%,"Yu, Xianzhong"
BIOL,4640,Mammalogy,83%,0%,9%,0%,0%,0%,0%,9%,0%,"Cummings, John R"
BIOL,4700,Behavioral Ecology,36%,33%,17%,8%,3%,0%,0%,1%,0%,"Abernathy, Virginia Ellen"
BIOL,4700,Behavioral Ecology (HON),81%,14%,5%,0%,0%,0%,0%,0%,0%,"Abernathy, Virginia Ellen"
BIOL,4710,Behavioral Ecology Lab (Le,64%,21%,0%,0%,14%,0%,0%,0%,0%,"Childress, Michael J"
BIOL,4830,Stem Cell Biology,82%,16%,2%,0%,0%,0%,0%,0%,0%,"Gallicchio, Vincent S"
BIOL,4930,Sr Sem: Glob Hlth-Negl Dis,58%,33%,8%,0%,0%,0%,0%,0%,0%,"Temesvari, Lesly"
BIOL,4930,Sr Sem: Plants & Humanity,88%,6%,0%,0%,0%,0%,0%,6%,0%,"Endara, Carmen Lorena"
BIOL,4930,Sr Sem: 12 Diseases Chgd,87%,13%,0%,0%,0%,0%,0%,0%,0%,"Cao, Min"
BIOL,4930,Sr Sem: Immunol & Immun,89%,6%,6%,0%,0%,0%,0%,0%,0%,"Wei, Yanzhang"
BIOL,4930,Sr Sem: Hist Life & Extincti,81%,6%,6%,0%,6%,0%,0%,0%,0%,"Espinoza, Nora R"
BIOL,4930,Sr Sem: Climate Change Ec,88%,6%,0%,0%,0%,0%,0%,6%,0%,"May, Cassandra Joy"
BIOL,4940,CI: Whiptail Lizards,86%,0%,0%,0%,0%,0%,0%,0%,14%,"Bewick, Sharon"
BIOL,6010,Plant Physiology,67%,17%,0%,0%,0%,0%,0%,17%,0%,"Liu, Haibo"
BIOL,6610,Cell Biology,33%,33%,17%,0%,17%,0%,0%,0%,0%,"Bain, Lisa J"
BIOL,8070,Readings in MCDB,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Temesvari, Lesly"
BIOL,8070,Readings in Evolution,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Parkinson, Christopher L"
BIOL,8070,Readings in Ecology,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Jodice, Patrick G"
BIOL,8120,Seminar,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Dou, Zhicheng"
BIOL,8140,Scientific Writing in Biolog,85%,8%,0%,0%,8%,0%,0%,0%,0%,"Sears, Michael W"
BIOL,8430,Underst Genetics & Evol Bi,87%,10%,1%,0%,1%,0%,0%,0%,0%,"Ptacek, Margaret"
BIOL,8450,Understanding Animal Biol,85%,14%,0%,0%,1%,0%,0%,0%,0%,"Abernathy, Virginia Ellen"
BIOL,8470,Understanding Microbiolo,98%,2%,0%,0%,0%,0%,0%,0%,0%,"Qanungo, Kaustubha Ratan"
BIOL,8480,Understanding Scientific Rs,95%,0%,0%,0%,0%,0%,0%,0%,5%,"Ballard, Robert Edward"
BUS,1010,Business Foundations,42%,42%,8%,0%,6%,0%,0%,3%,0%,"Tumblin, William Ernest"
BUS,1010,Business Foundations,36%,42%,8%,8%,0%,0%,0%,6%,0%,"Tumblin, William Ernest"
BUS,1010,Business Foundations,35%,38%,9%,9%,0%,0%,0%,9%,0%,"Balts, Keith W"
BUS,1010,Business Foundations,28%,41%,23%,5%,0%,0%,0%,3%,0%,"Balts, Keith W"
BUS,1010,Business Foundations,55%,40%,5%,0%,0%,0%,0%,0%,0%,"Tumblin, William Ernest"
BUS,1010,Business Foundations,55%,10%,15%,0%,0%,0%,0%,20%,0%,"Tumblin, William Ernest"
BUS,1010,Business Foundations,25%,36%,22%,14%,3%,0%,0%,0%,0%,"Kennedy, Alexis Michelle"
BUS,1010,Business Foundations,16%,32%,14%,3%,27%,0%,0%,8%,0%,"Kennedy, Alexis Michelle"
BUS,1010,Business Foundations,21%,37%,18%,8%,8%,0%,0%,8%,0%,"Onan, David Lander"
BUS,1010,Business Foundations,37%,29%,18%,11%,5%,0%,0%,0%,0%,"Onan, David Lander"
BUS,1010,Business Foundations,25%,47%,11%,3%,6%,0%,0%,8%,0%,"Tumblin, William Ernest"
BUS,1010,Business Foundations,61%,13%,18%,3%,0%,0%,0%,5%,0%,"Tumblin, William Ernest"
BUS,1010,Business Foundations,49%,24%,14%,8%,3%,0%,0%,3%,0%,"Danuser, Emily Nicole"
BUS,1010,Business Foundations,16%,32%,22%,11%,0%,0%,0%,16%,3%,"Danuser, Emily Nicole"
BUS,2990,Leadership Practicum-Self/,74%,19%,4%,0%,0%,0%,0%,4%,0%,"Balts, Keith W"
CAP,1010,Clemson Study Abroad Pro,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Wilson, Meredith Fant"
CAP,1010,Clemson Study Abroad Pro,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Wilson, Meredith Fant"
CCPD,1620,Navigating Social Interacti,50%,17%,8%,0%,0%,0%,0%,8%,17%,"Beeson, Thomas Stuart"
CE,2010,Statics,12%,34%,32%,2%,12%,0%,0%,8%,0%,"Sternhagen, Melissa M"
CE,2010,Statics,57%,24%,14%,2%,2%,0%,0%,0%,0%,"Ross, Brandon E"
CE,2010,Statics,14%,29%,29%,4%,11%,0%,0%,14%,0%,"Sternhagen, Melissa M"
CE,2010,Statics,13%,36%,26%,5%,8%,0%,0%,13%,0%,"Nilsson, R Kent"
CE,2010,Statics,11%,28%,33%,6%,11%,0%,0%,11%,0%,"Stoner, Michael Wallace"
CE,2010,Statics,35%,29%,20%,10%,6%,0%,0%,0%,0%,"Stoner, Michael Wallace"
